0.465957,0.458236,0.461717,0.459324,0.456881,0.461775,0.461165,0.454834,0.461261,0.466712,0.469561,0.460591,0.456759,0.461598,0.460616,0.463387,0.457700,0.465948,0.461696,0.461501,0.461150,0.463717,0.463392,0.454467,0.458905,0.457402,0.463989,0.461442,0.462199,0.461727,0.458245,0.457984,0.458232,0.458592,0.461019,0.465683,0.452464,0.457664,0.459989,0.463108,0.452845,0.465271,0.468939,0.465218,0.461724,0.465912,0.459262,0.466277,0.457825,0.462381
0.454923,0.447212,0.452815,0.449280,0.444469,0.449722,0.450148,0.445307,0.452029,0.457740,0.458092,0.450966,0.447437,0.452538,0.449214,0.452908,0.445524,0.458238,0.451987,0.450623,0.449799,0.453386,0.454261,0.443575,0.448523,0.448377,0.453757,0.449951,0.453433,0.450637,0.446683,0.446303,0.446766,0.450693,0.450762,0.455972,0.442898,0.447090,0.450159,0.453268,0.441694,0.456890,0.459312,0.455846,0.452434,0.456341,0.447910,0.457174,0.448410,0.453244
0.444902,0.437461,0.441141,0.438809,0.433682,0.438308,0.441930,0.434011,0.442104,0.448102,0.448135,0.441093,0.436889,0.444268,0.438578,0.443201,0.433779,0.449734,0.441579,0.439793,0.437876,0.440934,0.442977,0.431607,0.438485,0.438041,0.444153,0.439961,0.443790,0.439927,0.435575,0.436801,0.434984,0.441238,0.441053,0.446309,0.432487,0.435319,0.439913,0.444800,0.429063,0.448561,0.448177,0.447207,0.442084,0.446776,0.437921,0.448055,0.436587,0.442660
0.434834,0.426967,0.431363,0.429123,0.421353,0.428908,0.432165,0.423873,0.432883,0.436669,0.437195,0.430678,0.425645,0.433786,0.426623,0.431952,0.423023,0.439009,0.430113,0.431177,0.427310,0.430795,0.433526,0.419062,0.426402,0.429959,0.432879,0.429658,0.435154,0.426036,0.425030,0.427239,0.422887,0.431633,0.433182,0.434692,0.421249,0.424642,0.427810,0.433947,0.417036,0.439520,0.436734,0.437285,0.430289,0.435092,0.426971,0.436430,0.427223,0.433510
0.421961,0.414089,0.422242,0.418341,0.409710,0.416989,0.423813,0.411718,0.423919,0.425642,0.427040,0.422068,0.412893,0.424726,0.414703,0.421232,0.412153,0.429860,0.420475,0.421553,0.416087,0.420650,0.422458,0.406588,0.415752,0.420558,0.423325,0.418945,0.425149,0.415018,0.415324,0.415327,0.411320,0.422271,0.424023,0.425560,0.409092,0.413518,0.413765,0.425200,0.405507,0.428371,0.424824,0.428391,0.419084,0.425224,0.417223,0.427417,0.417750,0.422170
0.409896,0.401118,0.409924,0.407494,0.397514,0.405754,0.415934,0.401206,0.414509,0.415126,0.414772,0.409857,0.403095,0.413960,0.404118,0.410662,0.400170,0.420181,0.408562,0.408799,0.404080,0.408255,0.413415,0.394045,0.404517,0.410823,0.411815,0.407981,0.413473,0.402845,0.405892,0.403701,0.398733,0.412830,0.413764,0.413912,0.399127,0.401643,0.400843,0.417097,0.393580,0.419628,0.414702,0.418562,0.409863,0.415484,0.403930,0.414806,0.408494,0.411611
0.397211,0.389642,0.400223,0.396774,0.385164,0.393553,0.408253,0.388296,0.405057,0.405414,0.403820,0.400728,0.391165,0.404269,0.391911,0.399136,0.388281,0.408422,0.398601,0.398374,0.392143,0.397555,0.402563,0.381361,0.391317,0.402189,0.399788,0.396600,0.402698,0.391927,0.395849,0.392423,0.386572,0.403346,0.404822,0.403083,0.386498,0.390009,0.388478,0.407624,0.379505,0.409887,0.402635,0.409006,0.398958,0.406824,0.390748,0.404839,0.398313,0.399970
0.386358,0.377186,0.389628,0.385495,0.372153,0.377675,0.397962,0.378014,0.393389,0.394791,0.391109,0.390228,0.379304,0.393478,0.380641,0.389029,0.376465,0.398428,0.388226,0.387438,0.381847,0.386623,0.392843,0.366443,0.380110,0.391391,0.386264,0.385598,0.393423,0.377562,0.385050,0.382569,0.372134,0.394545,0.396056,0.391182,0.373817,0.374992,0.375696,0.396837,0.366008,0.400956,0.392612,0.398542,0.388823,0.396403,0.377465,0.395129,0.387409,0.389649
0.373210,0.365381,0.377899,0.373971,0.358807,0.365005,0.391377,0.364893,0.382723,0.382058,0.378836,0.380007,0.368769,0.381830,0.368846,0.376595,0.362105,0.385885,0.378162,0.376969,0.369601,0.376681,0.384401,0.352621,0.368511,0.382382,0.374092,0.375563,0.382476,0.363276,0.372151,0.370914,0.359050,0.385791,0.384367,0.379479,0.361725,0.362369,0.363668,0.383675,0.353391,0.389649,0.380299,0.388776,0.378883,0.386182,0.364650,0.383953,0.376485,0.379463
0.360163,0.351548,0.365895,0.360479,0.346812,0.351508,0.384302,0.353053,0.369802,0.369949,0.366151,0.370478,0.357657,0.372933,0.356303,0.366448,0.350415,0.375841,0.366811,0.365331,0.356456,0.366199,0.372864,0.335742,0.359116,0.372546,0.365078,0.365854,0.373112,0.349685,0.359631,0.358326,0.345662,0.375739,0.372494,0.366801,0.349157,0.347155,0.350989,0.374300,0.338757,0.379429,0.369739,0.379239,0.368246,0.375913,0.352248,0.373409,0.367507,0.367367
0.346460,0.338107,0.354586,0.348188,0.333461,0.337959,0.375896,0.341011,0.359044,0.358141,0.355400,0.359474,0.345847,0.360927,0.343354,0.356693,0.336483,0.363842,0.356030,0.355946,0.343039,0.356589,0.363536,0.323196,0.346497,0.362060,0.354031,0.353420,0.363061,0.334372,0.348955,0.346038,0.332695,0.365907,0.360631,0.353599,0.336702,0.334971,0.338159,0.363567,0.324789,0.370418,0.358332,0.368413,0.356733,0.365829,0.338625,0.363555,0.358656,0.356475
0.331099,0.323705,0.343720,0.337879,0.320359,0.324540,0.366741,0.330093,0.348580,0.345306,0.343543,0.348966,0.333708,0.350512,0.328827,0.344556,0.322608,0.352724,0.344471,0.345168,0.329308,0.345663,0.353235,0.308376,0.335048,0.352338,0.341836,0.341923,0.351844,0.320908,0.337008,0.333265,0.319423,0.355101,0.348401,0.341995,0.324799,0.321227,0.326258,0.351808,0.309793,0.362524,0.346399,0.358821,0.344950,0.356430,0.324255,0.352252,0.349025,0.344690
0.316022,0.309825,0.330476,0.323347,0.306262,0.307822,0.358032,0.316632,0.338948,0.334996,0.331081,0.338090,0.321902,0.339812,0.312735,0.332749,0.308758,0.338916,0.331041,0.331614,0.314461,0.334942,0.340859,0.291363,0.323217,0.340656,0.328295,0.329306,0.341677,0.306450,0.325520,0.320424,0.305183,0.344436,0.337009,0.328859,0.314872,0.305510,0.313279,0.340496,0.293616,0.352600,0.335937,0.348067,0.331817,0.344788,0.309396,0.341634,0.338832,0.331648
0.299231,0.295212,0.320410,0.309978,0.293963,0.294119,0.350771,0.303105,0.327792,0.323249,0.319618,0.328443,0.310116,0.328647,0.298184,0.320632,0.293626,0.328595,0.319712,0.320126,0.301108,0.325938,0.330979,0.275949,0.311510,0.328953,0.316192,0.318153,0.330476,0.293384,0.311281,0.309384,0.291438,0.335240,0.327583,0.314831,0.303486,0.291822,0.300032,0.330106,0.277932,0.343354,0.324206,0.337203,0.319571,0.336217,0.295107,0.330983,0.327352,0.319600
0.284223,0.280632,0.308837,0.295603,0.279618,0.277862,0.344335,0.289526,0.317011,0.310000,0.309514,0.317520,0.301182,0.319162,0.282021,0.309279,0.280348,0.319518,0.307777,0.306755,0.287081,0.313512,0.321333,0.259734,0.297667,0.316757,0.304548,0.305043,0.319951,0.278477,0.300775,0.297537,0.278007,0.325475,0.316134,0.301423,0.291649,0.278713,0.285963,0.320532,0.259439,0.331564,0.312069,0.326355,0.306058,0.326524,0.279083,0.320035,0.316330,0.307663
0.268560,0.265766,0.296858,0.283603,0.264549,0.262596,0.336499,0.276852,0.305471,0.298370,0.299054,0.307268,0.290693,0.309666,0.265203,0.296227,0.266787,0.308882,0.296380,0.294389,0.271022,0.300577,0.312470,0.241069,0.285909,0.304646,0.292245,0.292083,0.309241,0.262646,0.287994,0.284377,0.262694,0.316721,0.303935,0.285986,0.280931,0.266727,0.271777,0.309932,0.244800,0.321121,0.301533,0.316591,0.294208,0.316075,0.264520,0.310103,0.307784,0.295580
0.251314,0.252447,0.283971,0.270955,0.252952,0.245955,0.328465,0.261136,0.293091,0.285164,0.287312,0.298122,0.279205,0.299765,0.249507,0.284283,0.252436,0.296959,0.284606,0.281370,0.254282,0.289905,0.303562,0.223298,0.274904,0.292483,0.279544,0.278759,0.296798,0.247569,0.274228,0.270985,0.246366,0.307118,0.292204,0.270912,0.268510,0.252141,0.256576,0.299702,0.226952,0.311320,0.289485,0.305992,0.282757,0.306949,0.248925,0.297671,0.297757,0.281626
0.235213,0.240428,0.272313,0.255701,0.237217,0.229600,0.320148,0.245688,0.284878,0.273695,0.275429,0.290064,0.268329,0.289271,0.235927,0.271805,0.236778,0.287562,0.269869,0.268385,0.239790,0.279206,0.293928,0.204455,0.263959,0.282195,0.267054,0.264812,0.285952,0.228727,0.260932,0.256957,0.230261,0.297255,0.279806,0.254516,0.255958,0.236342,0.239833,0.288250,0.209999,0.300922,0.278166,0.294944,0.270065,0.299582,0.233480,0.288123,0.287309,0.270125
0.218132,0.226776,0.260432,0.242350,0.223969,0.214159,0.313285,0.230091,0.274127,0.260301,0.262810,0.281709,0.257786,0.279611,0.220038,0.259301,0.221025,0.277255,0.255965,0.257017,0.223982,0.268057,0.282542,0.187434,0.250340,0.270483,0.254320,0.249698,0.275931,0.209882,0.249483,0.244258,0.213953,0.288706,0.267415,0.239978,0.242462,0.221100,0.225041,0.278228,0.192433,0.291923,0.266871,0.284432,0.259169,0.289488,0.219186,0.277515,0.275815,0.258605
0.198623,0.213494,0.249394,0.225793,0.210763,0.196430,0.306028,0.215056,0.264570,0.247777,0.248660,0.274208,0.246962,0.270087,0.203948,0.247917,0.205842,0.267019,0.241767,0.247188,0.207590,0.255237,0.275287,0.168057,0.238709,0.259759,0.240168,0.236357,0.264221,0.191663,0.236168,0.229635,0.197136,0.279606,0.256652,0.227016,0.230587,0.206384,0.210737,0.268470,0.176330,0.280742,0.257571,0.275042,0.246316,0.280970,0.205551,0.266293,0.266697,0.247067
0.181338,0.201581,0.237057,0.210957,0.196846,0.179095,0.296338,0.200972,0.253293,0.235851,0.235943,0.262037,0.235689,0.259339,0.185816,0.237042,0.189501,0.254809,0.226676,0.234099,0.190218,0.246090,0.265369,0.147939,0.226947,0.249216,0.225098,0.222850,0.254058,0.173745,0.223559,0.214666,0.181211,0.270801,0.243843,0.213774,0.219000,0.190407,0.196069,0.257287,0.160372,0.269888,0.243592,0.263739,0.235001,0.271353,0.190750,0.254736,0.256704,0.235256
0.163538,0.187551,0.223527,0.196082,0.182743,0.161609,0.287462,0.186977,0.243722,0.223169,0.219756,0.253072,0.224895,0.250964,0.170260,0.225338,0.173338,0.244474,0.212436,0.221484,0.176559,0.236079,0.255971,0.128002,0.214041,0.236031,0.212118,0.209244,0.243351,0.156444,0.210702,0.199103,0.164387,0.263789,0.232107,0.201370,0.204579,0.175626,0.179458,0.244911,0.146665,0.261108,0.232140,0.254758,0.222393,0.262321,0.175951,0.243392,0.246963,0.222807
0.144900,0.172773,0.211894,0.181902,0.168345,0.145355,0.280551,0.174445,0.233352,0.210652,0.207673,0.243352,0.212727,0.242596,0.156480,0.211327,0.157337,0.234452,0.199168,0.210107,0.162000,0.227459,0.246549,0.111005,0.202276,0.225375,0.198575,0.195307,0.232573,0.140505,0.198916,0.183709,0.146718,0.255107,0.220457,0.188694,0.192680,0.158870,0.164794,0.235086,0.130550,0.250957,0.222759,0.246751,0.208985,0.254384,0.160284,0.231834,0.235965,0.212296
0.128331,0.160805,0.201980,0.168807,0.155970,0.131176,0.271007,0.161922,0.221227,0.198699,0.194813,0.233471,0.201675,0.233301,0.138482,0.199986,0.142902,0.222267,0.186725,0.198873,0.148103,0.218456,0.237153,0.093548,0.188966,0.212395,0.184662,0.183472,0.223257,0.124982,0.188107,0.169513,0.129957,0.246728,0.208900,0.174276,0.181137,0.143173,0.149253,0.225291,0.114581,0.240818,0.211663,0.237558,0.196775,0.246131,0.146095,0.218905,0.226792,0.199773
0.110469,0.148903,0.189951,0.154820,0.141613,0.114539,0.263258,0.147827,0.210315,0.186226,0.181789,0.222919,0.188574,0.224758,0.122819,0.190030,0.131280,0.212817,0.174075,0.186723,0.132721,0.207745,0.229561,0.079419,0.177367,0.200769,0.169196,0.171649,0.213453,0.111231,0.177225,0.154959,0.114310,0.236182,0.197016,0.160649,0.170497,0.129115,0.132671,0.216579,0.099546,0.232078,0.201790,0.228252,0.185246,0.236358,0.131187,0.206803,0.218566,0.188960
0.095665,0.136479,0.178913,0.142638,0.128724,0.100014,0.257490,0.135656,0.200075,0.173161,0.169478,0.213855,0.176552,0.215845,0.109607,0.179675,0.118310,0.203575,0.162132,0.175359,0.115964,0.199102,0.221762,0.066905,0.165247,0.187542,0.157034,0.158634,0.204946,0.097815,0.164585,0.141198,0.101843,0.227999,0.184620,0.149369,0.160350,0.114746,0.119073,0.206844,0.087120,0.222840,0.190368,0.219694,0.175902,0.226903,0.118847,0.194991,0.209515,0.178562
0.080763,0.126255,0.166948,0.130838,0.116125,0.087765,0.250376,0.123624,0.189494,0.161409,0.157857,0.202606,0.166005,0.208330,0.096112,0.170096,0.105239,0.192611,0.149249,0.163820,0.101641,0.190674,0.214943,0.055765,0.155170,0.175592,0.143354,0.147560,0.195357,0.084859,0.154372,0.129221,0.090570,0.220026,0.174133,0.138147,0.149475,0.100803,0.103804,0.195833,0.075347,0.212072,0.179970,0.210818,0.166836,0.218757,0.105594,0.180530,0.201476,0.167393
0.068760,0.115981,0.155864,0.117406,0.105406,0.074792,0.243710,0.112960,0.178946,0.151243,0.145340,0.194209,0.154008,0.200449,0.084741,0.157931,0.092771,0.183781,0.139147,0.154048,0.090049,0.182817,0.207283,0.048934,0.144721,0.162764,0.129663,0.135785,0.184607,0.073887,0.143585,0.116812,0.079772,0.212586,0.161331,0.126300,0.142333,0.088151,0.091494,0.186190,0.064855,0.204981,0.169505,0.201620,0.157295,0.210661,0.096221,0.167223,0.193981,0.156049
0.057661,0.105857,0.146546,0.107092,0.093699,0.065025,0.237929,0.101560,0.168932,0.141276,0.133652,0.184471,0.143716,0.194159,0.074018,0.149044,0.081429,0.177159,0.129224,0.143806,0.078251,0.172520,0.199216,0.040494,0.135840,0.151838,0.118830,0.123894,0.175968,0.064437,0.136442,0.106635,0.069650,0.206464,0.151639,0.116111,0.134097,0.077752,0.081128,0.176457,0.057458,0.197037,0.161224,0.192921,0.148907,0.202781,0.083235,0.156269,0.186359,0.146757
0.049587,0.096627,0.135564,0.098142,0.084328,0.053732,0.230882,0.093223,0.159965,0.132030,0.123375,0.174417,0.132712,0.188225,0.065182,0.139929,0.071525,0.168582,0.119222,0.133665,0.067947,0.164449,0.192002,0.035099,0.127739,0.140983,0.109045,0.112859,0.164681,0.055620,0.127282,0.095482,0.062371,0.199132,0.142145,0.106268,0.124489,0.066997,0.070930,0.166226,0.049003,0.188260,0.150385,0.185218,0.137889,0.194397,0.073031,0.145175,0.179220,0.136753
0.042623,0.088448,0.125194,0.089067,0.076563,0.048232,0.221843,0.085653,0.152282,0.123492,0.113364,0.166086,0.122529,0.180274,0.055910,0.130543,0.061910,0.159042,0.108910,0.124277,0.059818,0.155452,0.185410,0.031784,0.116615,0.130527,0.097087,0.104035,0.154251,0.045896,0.121518,0.086046,0.057250,0.192195,0.131069,0.095439,0.117939,0.058249,0.062743,0.158182,0.043117,0.181053,0.140775,0.175869,0.129504,0.187293,0.066027,0.134504,0.171638,0.127529
0.034344,0.078841,0.114331,0.080986,0.069091,0.040723,0.216117,0.079626,0.143217,0.115987,0.101571,0.157544,0.114240,0.174084,0.048294,0.122157,0.056234,0.149929,0.100889,0.117875,0.051454,0.147076,0.179347,0.027510,0.110088,0.120710,0.088594,0.094956,0.146182,0.038999,0.114390,0.077475,0.051189,0.183502,0.122610,0.087528,0.110376,0.052315,0.057381,0.151587,0.036977,0.174390,0.132242,0.166535,0.120517,0.180551,0.059611,0.124137,0.165233,0.118361
0.029882,0.073635,0.104774,0.073730,0.063605,0.037383,0.210539,0.072537,0.135890,0.109794,0.093020,0.149786,0.103601,0.167156,0.042705,0.113744,0.048554,0.143620,0.093699,0.111311,0.045820,0.138959,0.172382,0.025629,0.102417,0.112335,0.079519,0.086006,0.138166,0.032693,0.107980,0.069967,0.047094,0.176513,0.114264,0.079256,0.103395,0.045841,0.051309,0.143977,0.031655,0.166535,0.124883,0.158556,0.111105,0.172440,0.052586,0.116924,0.157742,0.109894
0.026940,0.067560,0.096288,0.065919,0.057897,0.030259,0.206654,0.063890,0.128721,0.102220,0.084212,0.145042,0.094595,0.161801,0.037278,0.106939,0.043571,0.138375,0.084975,0.103368,0.038740,0.133570,0.165995,0.023342,0.095978,0.103551,0.072829,0.078813,0.130489,0.027741,0.103852,0.065111,0.043578,0.171637,0.107537,0.070151,0.099238,0.038672,0.047916,0.136653,0.029441,0.161215,0.118966,0.150439,0.104707,0.165682,0.046726,0.107770,0.151666,0.102595
0.023802,0.062648,0.088063,0.060716,0.051740,0.027211,0.202970,0.056897,0.122809,0.094390,0.076528,0.138176,0.085881,0.156984,0.032885,0.101425,0.038367,0.132273,0.077732,0.096115,0.035589,0.126073,0.160066,0.021032,0.088681,0.098065,0.067553,0.073263,0.121624,0.025000,0.097600,0.059023,0.039112,0.168262,0.101913,0.063605,0.093904,0.033033,0.042620,0.130767,0.026677,0.154106,0.111845,0.143456,0.096107,0.160439,0.042204,0.100154,0.147066,0.096562
0.021658,0.055864,0.080615,0.055005,0.045674,0.025064,0.199570,0.052517,0.117134,0.086650,0.069996,0.132359,0.078137,0.153578,0.028531,0.096597,0.031668,0.124707,0.070872,0.090076,0.032319,0.118814,0.154464,0.019764,0.083139,0.090750,0.062220,0.068180,0.115511,0.022859,0.093387,0.052131,0.035382,0.164076,0.093893,0.057903,0.088792,0.027424,0.036817,0.125715,0.023648,0.147064,0.106183,0.134613,0.089811,0.154234,0.037794,0.094038,0.140981,0.090322
0.020475,0.051898,0.073558,0.050433,0.043561,0.022362,0.194486,0.048232,0.111113,0.080389,0.062649,0.123770,0.073009,0.149565,0.024791,0.088460,0.029354,0.118523,0.063948,0.086155,0.028512,0.114073,0.146722,0.015509,0.078707,0.083243,0.055042,0.061240,0.109664,0.021156,0.087680,0.049143,0.034483,0.159123,0.088813,0.052648,0.084832,0.025156,0.032270,0.120350,0.023595,0.140682,0.099917,0.129498,0.083947,0.149848,0.034687,0.085339,0.136472,0.085207
0.017928,0.049783,0.068278,0.047719,0.039448,0.020871,0.189559,0.044206,0.104349,0.075255,0.059087,0.120034,0.069135,0.145026,0.022687,0.081924,0.026790,0.115482,0.059961,0.080200,0.027137,0.110491,0.139558,0.014116,0.075725,0.077491,0.050254,0.054977,0.105188,0.021071,0.083593,0.045699,0.034924,0.155768,0.081554,0.047727,0.078908,0.023140,0.028311,0.112862,0.021809,0.135605,0.094576,0.123072,0.079488,0.143872,0.033290,0.080019,0.130531,0.078821
0.019413,0.046909,0.064264,0.044507,0.038347,0.020886,0.186205,0.041144,0.099685,0.069836,0.055278,0.113577,0.065387,0.142834,0.023025,0.077311,0.022405,0.111010,0.056063,0.076707,0.024920,0.105263,0.133224,0.014575,0.070488,0.071476,0.045567,0.051755,0.098789,0.020178,0.079011,0.043784,0.031294,0.153811,0.077006,0.043572,0.075051,0.019720,0.025945,0.107228,0.020804,0.129610,0.089068,0.116689,0.074973,0.138368,0.029874,0.073889,0.123939,0.075934
0.017362,0.044780,0.058986,0.040626,0.036402,0.017570,0.181644,0.038678,0.095506,0.063676,0.051945,0.108299,0.061766,0.137648,0.024763,0.074881,0.018614,0.106244,0.052793,0.071333,0.022812,0.099879,0.129327,0.014658,0.066553,0.067456,0.042096,0.048098,0.093747,0.018888,0.074651,0.041187,0.029586,0.148712,0.074095,0.041194,0.071964,0.018639,0.024847,0.104068,0.019186,0.125939,0.083256,0.111677,0.069328,0.133158,0.029179,0.069198,0.117346,0.071184
0.016904,0.041092,0.054621,0.040095,0.034105,0.017488,0.178308,0.036176,0.091574,0.057969,0.048322,0.102615,0.056508,0.135382,0.023120,0.070731,0.017771,0.103915,0.048322,0.066537,0.021736,0.096943,0.125850,0.014785,0.064045,0.063700,0.039017,0.044614,0.090443,0.018514,0.072814,0.039776,0.028075,0.144475,0.070299,0.039004,0.068941,0.016720,0.023159,0.100519,0.019930,0.121748,0.079013,0.107151,0.066080,0.129441,0.028249,0.064937,0.112953,0.068693
0.016636,0.040535,0.052204,0.038975,0.032421,0.017101,0.173619,0.034935,0.086496,0.053961,0.044973,0.098751,0.053630,0.131886,0.023839,0.068655,0.018947,0.100791,0.045258,0.064248,0.020343,0.093976,0.121330,0.015464,0.059708,0.060704,0.036678,0.041993,0.086182,0.018617,0.067461,0.037716,0.026214,0.139822,0.065455,0.037525,0.064960,0.016579,0.022952,0.096001,0.019948,0.117738,0.073652,0.101460,0.062797,0.125564,0.028009,0.062537,0.108489,0.064379
0.015552,0.038193,0.049149,0.035943,0.030462,0.013638,0.170414,0.032223,0.084074,0.051215,0.042231,0.094595,0.051717,0.128302,0.022164,0.064561,0.018222,0.097866,0.041833,0.062127,0.021084,0.089244,0.118390,0.016757,0.056843,0.058535,0.035651,0.039614,0.081879,0.018954,0.062632,0.036548,0.026361,0.137025,0.061864,0.034638,0.063031,0.016927,0.022673,0.091609,0.019450,0.115892,0.071587,0.097862,0.059705,0.122221,0.026340,0.059151,0.106619,0.061484
0.014100,0.035862,0.048399,0.033883,0.028373,0.013448,0.168728,0.031448,0.080075,0.048038,0.037597,0.092046,0.048645,0.124199,0.021036,0.060493,0.017402,0.096667,0.040200,0.057996,0.019904,0.087505,0.114959,0.018055,0.055215,0.056831,0.033282,0.037645,0.079465,0.017862,0.059652,0.033772,0.025410,0.134992,0.058543,0.034420,0.059654,0.018275,0.021971,0.088379,0.019885,0.113548,0.070158,0.095951,0.057339,0.118656,0.024376,0.056923,0.102959,0.060862
0.014980,0.034073,0.045660,0.033551,0.028420,0.013203,0.166894,0.029742,0.076747,0.045636,0.033864,0.088383,0.044936,0.122533,0.022090,0.059153,0.017161,0.093885,0.038406,0.056275,0.020544,0.082803,0.111942,0.018619,0.053918,0.054477,0.031891,0.035167,0.076777,0.018314,0.057928,0.033489,0.025775,0.133802,0.055463,0.033617,0.055599,0.018792,0.021337,0.086813,0.021411,0.111252,0.068070,0.092567,0.053254,0.114458,0.024175,0.054352,0.099886,0.058145
0.014912,0.033246,0.043043,0.033164,0.026910,0.014513,0.163776,0.028434,0.073090,0.044383,0.032611,0.086028,0.042938,0.120960,0.022167,0.058100,0.017828,0.092787,0.039657,0.053113,0.019354,0.079860,0.108666,0.018786,0.050627,0.050120,0.029703,0.034278,0.074262,0.018593,0.057095,0.031867,0.023646,0.131136,0.051929,0.034362,0.053299,0.018157,0.021551,0.085679,0.020989,0.109753,0.066325,0.090415,0.051468,0.113496,0.025154,0.052649,0.096900,0.055126
