0.469553,0.46181,0.458845,0.462434,0.46059,0.45338,0.459738,0.467053,0.458948,0.456158,0.465721,0.454684,0.460392,0.462214,0.457776,0.453864,0.451026,0.455579,0.454665,0.452647,0.460798,0.455715,0.4645,0.466156,0.468413,0.451565,0.464235,0.457214,0.457854,0.454075,0.461231,0.462286,0.460993,0.459143,0.455173,0.462149,0.470146,0.455594,0.462733,0.461015,0.467749,0.46434,0.466392,0.463538,0.461677,0.463596,0.457561,0.461635,0.465214,0.464875
0.460779,0.454324,0.447059,0.452329,0.450642,0.442298,0.44879,0.457414,0.448867,0.445854,0.456302,0.444064,0.451828,0.450539,0.448454,0.442551,0.439664,0.44544,0.445262,0.441075,0.450662,0.444715,0.456181,0.45577,0.459138,0.439454,0.452928,0.448085,0.445829,0.441899,0.451841,0.451237,0.452676,0.447538,0.442633,0.45285,0.460028,0.445315,0.454476,0.451227,0.458916,0.452094,0.457261,0.454917,0.450941,0.453585,0.446927,0.452502,0.454466,0.454717
0.450445,0.44631,0.435439,0.442346,0.441533,0.433646,0.438475,0.44983,0.437745,0.434515,0.448056,0.432348,0.443186,0.441537,0.438899,0.430684,0.427461,0.434597,0.433678,0.42913,0.439564,0.434842,0.444734,0.444078,0.447777,0.425719,0.442799,0.436913,0.436218,0.432764,0.440591,0.443615,0.442451,0.43778,0.430452,0.443635,0.450211,0.433592,0.444317,0.441864,0.450194,0.442435,0.446408,0.444621,0.440687,0.443088,0.435185,0.444389,0.445297,0.445267
0.441977,0.438167,0.422882,0.433386,0.431741,0.423892,0.426843,0.441495,0.425464,0.425744,0.436985,0.421438,0.43566,0.430385,0.427922,0.419208,0.415963,0.42348,0.42275,0.415872,0.429422,0.420537,0.433928,0.433068,0.439147,0.412362,0.431814,0.426638,0.426571,0.420923,0.429296,0.435284,0.431404,0.427801,0.418508,0.433057,0.441917,0.423426,0.433327,0.434134,0.440922,0.434847,0.436064,0.43574,0.429032,0.435182,0.422741,0.435547,0.433967,0.437415
0.432107,0.429313,0.411187,0.420251,0.421546,0.410881,0.417137,0.432966,0.414034,0.416264,0.42692,0.410488,0.42562,0.420732,0.416253,0.407985,0.406012,0.410843,0.410823,0.402742,0.419828,0.408776,0.423847,0.422159,0.429691,0.397943,0.421805,0.414557,0.415406,0.408545,0.418205,0.426105,0.421541,0.417709,0.407865,0.423566,0.430897,0.414342,0.42212,0.423696,0.431541,0.425655,0.425752,0.426189,0.416447,0.426508,0.409889,0.425358,0.422966,0.427019
0.42254,0.420047,0.399314,0.408086,0.410067,0.400625,0.405481,0.421935,0.401991,0.405453,0.417776,0.398593,0.415462,0.410828,0.405519,0.396286,0.392671,0.398427,0.400412,0.390294,0.412063,0.396762,0.413788,0.41032,0.418957,0.384854,0.411208,0.404577,0.40589,0.396318,0.409158,0.416034,0.408545,0.405957,0.39437,0.413716,0.419802,0.400722,0.408556,0.414979,0.420548,0.414406,0.414839,0.417368,0.404768,0.417109,0.398962,0.41585,0.412578,0.416712
0.412029,0.408453,0.386602,0.397177,0.399455,0.387432,0.393943,0.414347,0.39025,0.395327,0.407578,0.387561,0.405619,0.39809,0.395827,0.383639,0.379668,0.38623,0.390851,0.377049,0.401379,0.384445,0.403392,0.396755,0.407906,0.370225,0.400015,0.392646,0.394919,0.383648,0.398454,0.409005,0.397697,0.394657,0.381457,0.402551,0.408321,0.387675,0.396583,0.404059,0.410155,0.403755,0.406414,0.407913,0.393186,0.406493,0.387654,0.403811,0.402476,0.406226
0.401461,0.396843,0.371799,0.387823,0.388614,0.373551,0.381091,0.403219,0.378862,0.385272,0.396747,0.377312,0.396455,0.385268,0.384197,0.37224,0.367094,0.37481,0.379147,0.362347,0.390321,0.369838,0.393931,0.383614,0.397027,0.354044,0.387829,0.381237,0.38376,0.370978,0.385811,0.398752,0.385287,0.383095,0.371137,0.391404,0.398624,0.375371,0.381358,0.395189,0.399044,0.392775,0.394481,0.395895,0.380248,0.395208,0.374546,0.394009,0.391193,0.395197
0.393143,0.386324,0.356804,0.376744,0.376954,0.359835,0.367264,0.392065,0.367157,0.37512,0.384907,0.365257,0.385432,0.371367,0.374008,0.359749,0.3533,0.363136,0.367918,0.348522,0.379186,0.35584,0.383084,0.37118,0.386998,0.337646,0.375876,0.370383,0.373982,0.357417,0.372857,0.388448,0.373618,0.370633,0.357724,0.380395,0.388599,0.363227,0.370034,0.384476,0.390445,0.382149,0.384208,0.386507,0.367696,0.384666,0.363141,0.381676,0.380288,0.384702
0.382237,0.376732,0.341585,0.367492,0.367584,0.347413,0.353958,0.381545,0.355977,0.365631,0.371851,0.352152,0.37468,0.359213,0.361926,0.345622,0.33955,0.350006,0.355932,0.333557,0.37028,0.341653,0.374547,0.356891,0.378262,0.319058,0.364063,0.357396,0.362832,0.342104,0.359305,0.378958,0.359531,0.357449,0.344256,0.37021,0.378217,0.351303,0.353848,0.375917,0.378188,0.370973,0.371577,0.377138,0.353555,0.373346,0.351033,0.372049,0.370196,0.373895
0.370104,0.366158,0.325106,0.35648,0.355567,0.332169,0.339492,0.371965,0.343099,0.35395,0.360428,0.33902,0.364425,0.347735,0.349756,0.331194,0.324806,0.337212,0.342558,0.321812,0.359555,0.327416,0.365088,0.342059,0.367544,0.30106,0.35235,0.344226,0.350439,0.328066,0.345698,0.368413,0.345347,0.346605,0.332165,0.360889,0.365604,0.337072,0.337995,0.36714,0.366495,0.360135,0.363909,0.367895,0.340434,0.361296,0.337219,0.362487,0.360097,0.361842
0.3605,0.353992,0.310821,0.345304,0.343659,0.318607,0.326377,0.360447,0.329378,0.343924,0.350794,0.32559,0.351596,0.335221,0.336564,0.315866,0.311924,0.326264,0.331452,0.307778,0.349856,0.310211,0.355832,0.327041,0.354857,0.283385,0.338588,0.330201,0.337151,0.31481,0.334312,0.358754,0.333065,0.332635,0.319036,0.351594,0.35375,0.323324,0.321915,0.356895,0.355206,0.347769,0.35284,0.358082,0.328685,0.350668,0.322735,0.354568,0.349426,0.350453
0.349122,0.343936,0.295053,0.335988,0.332537,0.305076,0.31242,0.350149,0.316938,0.333112,0.338655,0.312201,0.341039,0.323148,0.325211,0.300278,0.295896,0.31403,0.319291,0.290688,0.339826,0.294138,0.346405,0.309864,0.34517,0.265593,0.32567,0.31609,0.325126,0.300559,0.322591,0.348512,0.320125,0.317939,0.30729,0.339681,0.342653,0.311596,0.305946,0.349109,0.344359,0.33765,0.343538,0.348207,0.316887,0.339852,0.307083,0.343318,0.339944,0.33993
0.337597,0.3322,0.278332,0.323564,0.319076,0.289152,0.297354,0.340177,0.304673,0.321736,0.325637,0.299952,0.329579,0.309405,0.314405,0.284066,0.280086,0.301432,0.308652,0.276147,0.329675,0.277515,0.338355,0.29376,0.334593,0.246011,0.312258,0.301327,0.313355,0.286787,0.308484,0.340094,0.305691,0.304428,0.293288,0.330686,0.33047,0.298301,0.289217,0.34024,0.333665,0.327089,0.333108,0.336416,0.302568,0.329317,0.292585,0.334334,0.329503,0.328491
0.326381,0.321008,0.261426,0.311725,0.304238,0.271545,0.285107,0.32763,0.289979,0.308771,0.313035,0.285234,0.318293,0.298302,0.301819,0.266929,0.261815,0.288312,0.29564,0.261085,0.318696,0.260707,0.32705,0.274749,0.323263,0.225501,0.298675,0.284742,0.302328,0.272602,0.295392,0.3319,0.290698,0.289953,0.279842,0.321234,0.318506,0.287169,0.271418,0.332317,0.321642,0.315482,0.323721,0.326568,0.291189,0.318795,0.277155,0.325866,0.319695,0.317113
0.315978,0.308909,0.243914,0.300386,0.28912,0.255012,0.271482,0.317123,0.276022,0.299437,0.299413,0.271201,0.307164,0.284998,0.288841,0.251526,0.244813,0.276129,0.282444,0.245214,0.308055,0.244459,0.316494,0.255165,0.311098,0.203146,0.285781,0.267346,0.290759,0.258747,0.279535,0.324617,0.277264,0.273392,0.265803,0.310937,0.308586,0.273702,0.253339,0.321178,0.309761,0.304873,0.31424,0.316716,0.278993,0.308967,0.263313,0.315187,0.309233,0.306042
0.305125,0.2975,0.225938,0.289167,0.272718,0.239092,0.257473,0.306462,0.26287,0.287658,0.28645,0.256755,0.29729,0.271323,0.276273,0.233569,0.224995,0.264759,0.27031,0.227993,0.295933,0.229031,0.308674,0.235348,0.29937,0.181844,0.27266,0.250978,0.27927,0.244683,0.265019,0.317284,0.264205,0.256547,0.251831,0.301515,0.298119,0.259125,0.233005,0.312048,0.299727,0.293375,0.301294,0.30776,0.266746,0.297316,0.249635,0.304402,0.297835,0.295652
0.292565,0.287949,0.205594,0.277302,0.258019,0.222307,0.244081,0.29492,0.249176,0.278084,0.273435,0.241015,0.286078,0.259056,0.263352,0.215882,0.205965,0.25321,0.256215,0.211948,0.285909,0.209902,0.29788,0.213986,0.28845,0.159393,0.259119,0.233443,0.267884,0.229058,0.250594,0.308668,0.249032,0.240115,0.237431,0.29015,0.288638,0.245369,0.21472,0.303843,0.287615,0.281979,0.287922,0.299857,0.253919,0.286582,0.234193,0.29461,0.286713,0.283778
0.280662,0.277369,0.185803,0.266349,0.243289,0.203429,0.229996,0.284877,0.236363,0.270712,0.258947,0.226013,0.275841,0.24728,0.249549,0.197888,0.184503,0.241417,0.245638,0.195067,0.276275,0.191202,0.290119,0.193198,0.279267,0.136517,0.2447,0.215002,0.253962,0.212411,0.23817,0.300263,0.234834,0.224346,0.223407,0.280859,0.276599,0.230112,0.194605,0.294773,0.273789,0.26965,0.27637,0.289026,0.243198,0.275041,0.219817,0.284611,0.278279,0.272951
0.268227,0.26468,0.164476,0.254071,0.22741,0.184192,0.215585,0.274643,0.222491,0.262552,0.243796,0.2113,0.267268,0.237385,0.24033,0.17939,0.163872,0.22923,0.233266,0.17568,0.264041,0.176184,0.27865,0.17301,0.269368,0.113382,0.230871,0.197928,0.240576,0.19793,0.224904,0.291536,0.220392,0.20859,0.209624,0.272385,0.264872,0.214484,0.174986,0.287363,0.258724,0.258318,0.264612,0.279681,0.23048,0.267523,0.205399,0.272351,0.267479,0.261457
0.255672,0.255863,0.146158,0.240542,0.211026,0.164858,0.203969,0.263923,0.206808,0.251881,0.230195,0.197818,0.25676,0.226516,0.229213,0.161967,0.144644,0.218328,0.221981,0.157353,0.254951,0.159875,0.268785,0.151519,0.258467,0.090837,0.216566,0.178801,0.226828,0.183367,0.21142,0.284799,0.205094,0.191847,0.195725,0.264164,0.253735,0.198282,0.155548,0.280668,0.245485,0.244219,0.253663,0.269955,0.218321,0.257369,0.191021,0.259867,0.25748,0.248592
0.24214,0.246636,0.129927,0.228023,0.195011,0.145256,0.18985,0.253333,0.193062,0.241199,0.216254,0.183264,0.247274,0.215933,0.216379,0.144647,0.125841,0.205011,0.209101,0.142951,0.242583,0.141196,0.257944,0.129588,0.246992,0.07297,0.201179,0.161181,0.214747,0.169799,0.199839,0.276669,0.191025,0.173447,0.182063,0.254459,0.243007,0.180951,0.137876,0.272976,0.236007,0.232599,0.241871,0.260805,0.206147,0.245963,0.174116,0.249882,0.248085,0.237961
0.229441,0.235612,0.110479,0.215203,0.182532,0.125912,0.175811,0.243477,0.17916,0.2307,0.203538,0.170745,0.237341,0.203666,0.204785,0.127051,0.106811,0.192195,0.198637,0.12737,0.231281,0.124806,0.24702,0.110076,0.237512,0.056924,0.18832,0.142902,0.203801,0.15576,0.185369,0.269688,0.179416,0.156517,0.168279,0.245757,0.232291,0.166354,0.122133,0.266304,0.223075,0.221919,0.230158,0.252265,0.193406,0.236324,0.15763,0.240637,0.237378,0.226808
0.216899,0.224456,0.095314,0.201294,0.167218,0.107099,0.161805,0.231409,0.164002,0.221967,0.192248,0.157246,0.22987,0.192606,0.195018,0.111455,0.088128,0.18066,0.186221,0.114286,0.220664,0.109389,0.23862,0.092189,0.226496,0.045457,0.174249,0.125016,0.191264,0.143328,0.171031,0.262732,0.165247,0.141984,0.154425,0.237276,0.222905,0.150561,0.106561,0.257794,0.211046,0.210082,0.218288,0.243765,0.180258,0.22685,0.143076,0.230087,0.227115,0.215798
0.203949,0.215169,0.081882,0.187737,0.152477,0.089804,0.149165,0.218577,0.148556,0.213012,0.178969,0.145301,0.220581,0.179378,0.183988,0.095795,0.07164,0.165326,0.173597,0.102464,0.210157,0.094396,0.229561,0.076575,0.214804,0.037548,0.159978,0.108382,0.178765,0.128992,0.159228,0.255126,0.151262,0.126408,0.139983,0.227636,0.212167,0.138028,0.091905,0.251955,0.199611,0.198492,0.206766,0.23592,0.167482,0.216463,0.127459,0.220637,0.218201,0.203987
0.194274,0.203229,0.070109,0.175919,0.13846,0.076979,0.137971,0.210487,0.135485,0.205251,0.168314,0.133303,0.209709,0.167179,0.173011,0.082084,0.058052,0.154685,0.162435,0.089487,0.198766,0.082622,0.220618,0.062067,0.203369,0.031077,0.146319,0.092515,0.167164,0.117357,0.145356,0.246089,0.139716,0.110245,0.128015,0.218394,0.202609,0.120612,0.076137,0.244719,0.187237,0.187301,0.194716,0.226495,0.154425,0.204388,0.111683,0.209371,0.209259,0.193674
0.179782,0.192406,0.057093,0.164081,0.124882,0.064413,0.126586,0.202483,0.121213,0.197567,0.154499,0.120537,0.198493,0.156134,0.163228,0.070637,0.047888,0.13897,0.151856,0.076811,0.187686,0.069871,0.211773,0.049687,0.193989,0.026981,0.134957,0.078964,0.157471,0.103341,0.13266,0.239176,0.126545,0.098525,0.117937,0.209242,0.190817,0.107384,0.064869,0.238339,0.175532,0.176315,0.1837,0.216249,0.140533,0.194804,0.099418,0.197282,0.198405,0.182037
0.169349,0.182631,0.048385,0.154821,0.111769,0.055012,0.115929,0.194836,0.110045,0.189749,0.142956,0.109701,0.18921,0.145831,0.154769,0.061818,0.03968,0.128819,0.140782,0.066673,0.17801,0.062893,0.203491,0.042141,0.183453,0.021895,0.125021,0.065298,0.148144,0.093775,0.120835,0.2319,0.114242,0.089376,0.108054,0.201222,0.181341,0.095648,0.056643,0.231899,0.163086,0.163251,0.171939,0.207047,0.128554,0.184237,0.085429,0.185384,0.187995,0.171056
0.15873,0.174006,0.040214,0.144183,0.100692,0.045039,0.105644,0.186122,0.099075,0.180653,0.130234,0.099666,0.181516,0.135364,0.144764,0.05385,0.033128,0.116837,0.131169,0.05895,0.167522,0.053275,0.19569,0.035193,0.175259,0.017256,0.113564,0.053757,0.138059,0.083484,0.111028,0.227055,0.102369,0.077608,0.098232,0.193735,0.171724,0.08311,0.047497,0.227177,0.1514,0.151594,0.160263,0.198276,0.117025,0.176124,0.075224,0.173322,0.178804,0.162423
0.148468,0.16397,0.035566,0.13409,0.087222,0.036864,0.095116,0.17686,0.0892,0.170697,0.117407,0.090886,0.172337,0.123868,0.137479,0.047078,0.027534,0.107884,0.123107,0.050225,0.157824,0.047057,0.186126,0.028175,0.167789,0.014461,0.104916,0.046554,0.129659,0.075222,0.098539,0.219082,0.093802,0.067212,0.087255,0.184679,0.163251,0.073048,0.041197,0.222849,0.140691,0.140536,0.15092,0.190187,0.105124,0.168162,0.064994,0.163339,0.1718,0.151204
0.138321,0.155607,0.031076,0.124121,0.07637,0.030694,0.087045,0.16816,0.080266,0.163048,0.108922,0.080671,0.163833,0.113941,0.130981,0.04096,0.022216,0.098018,0.113242,0.0439,0.148924,0.039231,0.177596,0.022402,0.160772,0.011857,0.09672,0.039112,0.12032,0.06736,0.089648,0.213987,0.082145,0.058901,0.079515,0.176289,0.155329,0.062744,0.034674,0.217243,0.131076,0.130982,0.14306,0.181568,0.096635,0.158768,0.055524,0.152262,0.164,0.141163
0.129783,0.147105,0.026064,0.114071,0.067119,0.027032,0.080271,0.160897,0.070168,0.154888,0.099198,0.07436,0.154925,0.105299,0.124585,0.035986,0.020512,0.089231,0.10613,0.039574,0.140669,0.034342,0.169063,0.019089,0.152157,0.012677,0.087431,0.033418,0.112876,0.061767,0.081054,0.207819,0.074065,0.049756,0.070595,0.169519,0.149376,0.055469,0.029472,0.213243,0.121961,0.120927,0.135326,0.174016,0.087345,0.150223,0.048347,0.141128,0.155638,0.133052
0.12107,0.13998,0.023923,0.104194,0.058872,0.022772,0.073353,0.152562,0.063193,0.149813,0.090937,0.066724,0.146351,0.096283,0.116233,0.032775,0.018404,0.08169,0.098642,0.035796,0.130835,0.03033,0.162744,0.016078,0.142825,0.012391,0.079358,0.02904,0.1049,0.057556,0.072493,0.203368,0.066778,0.044199,0.065688,0.161956,0.142573,0.049643,0.024893,0.208343,0.114209,0.113135,0.127084,0.165974,0.07895,0.142784,0.04271,0.132667,0.149072,0.123764
0.112031,0.133207,0.021591,0.095764,0.050867,0.020819,0.065992,0.145911,0.055922,0.143441,0.083808,0.061005,0.139517,0.089308,0.107498,0.02914,0.016664,0.074033,0.091026,0.033102,0.123252,0.026929,0.155501,0.017367,0.134751,0.013368,0.071284,0.024182,0.099566,0.051139,0.065458,0.197991,0.059059,0.040716,0.059677,0.155638,0.137289,0.043763,0.020382,0.205879,0.106757,0.105296,0.119479,0.155246,0.070266,0.136458,0.038808,0.124177,0.141776,0.116972
0.105804,0.127389,0.019007,0.087511,0.046672,0.018722,0.061158,0.13989,0.049775,0.137125,0.077277,0.054493,0.134145,0.084119,0.102382,0.025463,0.016214,0.068268,0.083693,0.030249,0.116668,0.022238,0.149555,0.014392,0.12693,0.014564,0.065837,0.02081,0.094818,0.047199,0.057533,0.192312,0.05284,0.036095,0.053116,0.149333,0.12911,0.039801,0.019814,0.200753,0.097996,0.098705,0.113383,0.146081,0.062449,0.127615,0.034936,0.115441,0.133775,0.109834
0.097739,0.120614,0.01814,0.079907,0.040569,0.01717,0.055695,0.133258,0.044674,0.130547,0.072035,0.052036,0.126571,0.0774,0.095362,0.023039,0.013561,0.064581,0.079256,0.027896,0.110927,0.021501,0.144328,0.011634,0.119907,0.013929,0.06036,0.018055,0.089518,0.045191,0.051966,0.187551,0.048363,0.032816,0.048295,0.144364,0.122135,0.036146,0.018756,0.197495,0.090815,0.092563,0.109083,0.138417,0.056265,0.12071,0.033015,0.109445,0.125831,0.10129
0.09264,0.113754,0.01738,0.073224,0.036391,0.016576,0.050492,0.126095,0.040436,0.125179,0.065423,0.04909,0.120673,0.070061,0.091687,0.020886,0.012257,0.058507,0.073891,0.024701,0.104249,0.019318,0.139329,0.011273,0.112698,0.013647,0.055168,0.017097,0.083285,0.042597,0.048665,0.183393,0.044525,0.028606,0.043532,0.139826,0.116737,0.03412,0.017854,0.194611,0.086312,0.0864,0.103687,0.130526,0.051966,0.115103,0.029682,0.102474,0.119755,0.096309
0.086224,0.109799,0.017611,0.068802,0.033269,0.016874,0.046706,0.118332,0.03724,0.120351,0.0602,0.044475,0.115593,0.064703,0.086634,0.019037,0.01183,0.053095,0.067624,0.024474,0.096953,0.014878,0.134238,0.009719,0.106923,0.014725,0.049526,0.015993,0.080044,0.040084,0.045092,0.178736,0.039309,0.025515,0.040676,0.133619,0.111916,0.032068,0.015092,0.19124,0.078352,0.079987,0.097642,0.124098,0.047233,0.108684,0.027404,0.097217,0.112578,0.090734
0.079104,0.105374,0.017939,0.063899,0.029414,0.015261,0.045266,0.111299,0.033676,0.114823,0.054257,0.040286,0.110251,0.059248,0.082022,0.018301,0.010698,0.049261,0.063103,0.021586,0.092853,0.015576,0.129884,0.011162,0.100891,0.013768,0.044592,0.014787,0.074795,0.038698,0.040693,0.175835,0.036612,0.025577,0.037209,0.1306,0.106494,0.029751,0.013451,0.18583,0.072419,0.07423,0.093444,0.117199,0.043954,0.104059,0.024988,0.091405,0.104759,0.085277
0.071207,0.101178,0.018427,0.062375,0.027901,0.015868,0.042169,0.103961,0.030303,0.109542,0.051144,0.038372,0.104247,0.055466,0.080191,0.017856,0.010419,0.045546,0.058996,0.021564,0.086482,0.01451,0.126117,0.012328,0.095916,0.014256,0.040791,0.015286,0.070921,0.036187,0.037552,0.173298,0.034029,0.024631,0.035832,0.126311,0.104079,0.027714,0.013036,0.18409,0.068142,0.070124,0.086937,0.109614,0.041976,0.09969,0.021766,0.085433,0.100422,0.078287
0.068136,0.095288,0.016695,0.059042,0.026975,0.014553,0.039915,0.100559,0.029033,0.105989,0.049574,0.03571,0.099324,0.051653,0.076488,0.016885,0.010538,0.04129,0.056043,0.020023,0.082837,0.014888,0.121475,0.014113,0.090271,0.013284,0.039662,0.016255,0.066093,0.034461,0.035028,0.170894,0.033449,0.023305,0.033516,0.124483,0.100648,0.026068,0.013474,0.18128,0.065125,0.066729,0.083408,0.103027,0.038302,0.095952,0.021322,0.078728,0.096102,0.074989
0.065545,0.091489,0.015171,0.054452,0.024703,0.013629,0.03818,0.096749,0.028518,0.100656,0.046943,0.033298,0.094621,0.049923,0.072933,0.016373,0.010624,0.038827,0.054506,0.019983,0.078233,0.015107,0.118668,0.014905,0.086579,0.012625,0.03753,0.015848,0.063103,0.031175,0.032001,0.167003,0.031602,0.023274,0.032293,0.121314,0.096495,0.024714,0.011827,0.179723,0.062979,0.06481,0.079128,0.098564,0.036467,0.091237,0.019692,0.074834,0.09213,0.071149
0.062958,0.087833,0.013967,0.051718,0.025207,0.013983,0.03527,0.093266,0.02674,0.097257,0.044123,0.032034,0.090541,0.04859,0.069422,0.014073,0.011949,0.035388,0.051239,0.019431,0.074908,0.013533,0.115981,0.014891,0.082185,0.012539,0.035492,0.017286,0.061632,0.028983,0.031634,0.164855,0.031175,0.022901,0.028726,0.118104,0.093121,0.02505,0.013498,0.178658,0.060255,0.061325,0.075501,0.092472,0.03368,0.086013,0.0192,0.070155,0.091055,0.068127
0.059441,0.085433,0.014244,0.049556,0.024904,0.016072,0.034187,0.090706,0.025545,0.09416,0.040727,0.031791,0.087742,0.045795,0.067926,0.014576,0.011191,0.033643,0.046417,0.018364,0.071283,0.013407,0.112072,0.015778,0.078829,0.012479,0.035129,0.018031,0.059017,0.028232,0.029587,0.160668,0.029316,0.022863,0.028678,0.114432,0.089875,0.023367,0.015577,0.175556,0.057512,0.059605,0.071767,0.088137,0.033485,0.081086,0.017554,0.065242,0.087939,0.064306
0.054061,0.080559,0.016275,0.047121,0.024798,0.014433,0.0352,0.087005,0.024812,0.090609,0.037902,0.03043,0.084924,0.045006,0.064823,0.013961,0.011556,0.031567,0.042339,0.018644,0.068324,0.014948,0.110073,0.016018,0.075698,0.013791,0.034197,0.016626,0.057257,0.030139,0.030444,0.15631,0.030904,0.022354,0.028495,0.11058,0.087114,0.023538,0.015413,0.174544,0.054706,0.057719,0.068326,0.084728,0.032452,0.079204,0.016466,0.061438,0.086687,0.061718
0.05198,0.078061,0.015169,0.044835,0.025161,0.015121,0.033069,0.085942,0.025351,0.087907,0.036983,0.028694,0.081865,0.041668,0.063071,0.015074,0.010415,0.031019,0.040219,0.018415,0.065782,0.016522,0.106382,0.015499,0.073302,0.013639,0.033308,0.016292,0.054164,0.029082,0.029204,0.153496,0.029071,0.022435,0.026861,0.107311,0.084145,0.023892,0.015942,0.174288,0.052027,0.055693,0.06619,0.081361,0.032052,0.078615,0.016602,0.060343,0.083617,0.057347
