0.080004,0.081689,0.095236,0.086045,0.086439,0.089576,0.088982,0.084948,0.072406,0.088320,0.090275,0.076503,0.086536,0.077811,0.083484,0.078228,0.088841,0.091873,0.074836,0.085913,0.076670,0.079320,0.087779,0.080635,0.087976,0.074897,0.087384,0.084866,0.080875,0.082235,0.092370,0.097196,0.078365,0.081595,0.091603,0.083540,0.086783,0.077917,0.089814,0.079900,0.086475,0.086504,0.094842,0.086792,0.077586,0.096290,0.081772,0.090339,0.086449,0.091913,0.075284,0.090269,0.089809,0.091413,0.088770,0.085718,0.084524,0.077926,0.091195,0.074724,0.081856,0.083799,0.084470,0.086849,0.086120,0.082935,0.091636,0.075595,0.088985,0.093914,0.106019,0.084325,0.072731,0.078268,0.083619,0.087186,0.076183,0.090946,0.076966,0.084356,0.080854,0.078589,0.091790,0.096821,0.080278,0.084023,0.087662,0.085830,0.078501,0.081671,0.093118,0.071891,0.089899,0.088758,0.077827,0.084953,0.066876,0.093236,0.086578,0.092198,0.078808,0.077679,0.093511,0.091129,0.081740,0.079579,0.089055,0.092014,0.084353,0.095503,0.076179,0.084531,0.081508,0.093967,0.093023,0.079505,0.095066,0.094778,0.081368,0.090570,0.075804,0.077309,0.082368,0.094104,0.075018,0.080800,0.093283,0.082939,0.072841,0.080301,0.079861,0.092794,0.066499,0.082928,0.084337,0.087264,0.084725,0.070890,0.098162,0.081975,0.086892,0.090357,0.095466,0.075087,0.081011,0.085433,0.089594,0.082448,0.087666,0.091289,0.072575,0.085237,0.083597,0.087159,0.085016,0.076934,0.077856,0.090155,0.078323,0.076739,0.077857,0.089187,0.081555,0.097102,0.075263,0.082857,0.085016,0.094739,0.091115,0.077165,0.076092,0.089867,0.085433,0.091409,0.095818,0.088312,0.084581,0.092222,0.085725,0.085611,0.092698,0.081924,0.078032,0.084667,0.084486,0.085955,0.084748,0.088256,0.093584,0.071910,0.088875,0.075748,0.076267,0.081413,0.088524,0.106394,0.088443,0.085487,0.095666,0.087945
0.080858,0.084082,0.098343,0.085935,0.087948,0.090000,0.089430,0.086092,0.074882,0.089461,0.091593,0.079121,0.087534,0.078665,0.084103,0.078951,0.092170,0.091493,0.074892,0.087620,0.078320,0.080450,0.088881,0.081869,0.091505,0.075741,0.088818,0.087251,0.081667,0.084221,0.094877,0.099605,0.078408,0.083382,0.094491,0.084326,0.088192,0.080258,0.092040,0.081101,0.089640,0.088402,0.094372,0.088190,0.079711,0.095428,0.082135,0.091914,0.087722,0.094738,0.078002,0.092977,0.091774,0.093205,0.090410,0.088166,0.085097,0.079419,0.091568,0.075813,0.083477,0.083915,0.087443,0.088428,0.086971,0.083593,0.094029,0.076616,0.091386,0.095784,0.107299,0.086537,0.073113,0.078588,0.083809,0.089144,0.076638,0.093695,0.079233,0.086361,0.082682,0.082445,0.092925,0.097841,0.082724,0.083760,0.088705,0.088205,0.080804,0.082312,0.095078,0.073836,0.089983,0.090215,0.078836,0.087446,0.069152,0.094896,0.087514,0.093369,0.081352,0.078287,0.093887,0.091734,0.081732,0.080554,0.091888,0.094261,0.086469,0.096745,0.077691,0.087349,0.085150,0.095739,0.093348,0.081803,0.097880,0.096054,0.083810,0.092544,0.077086,0.078250,0.085371,0.095200,0.074760,0.082440,0.094275,0.085238,0.073464,0.083011,0.082330,0.093624,0.068657,0.085964,0.085874,0.088527,0.084808,0.075138,0.099141,0.084213,0.089266,0.092208,0.096711,0.075973,0.083023,0.086056,0.090274,0.082887,0.090045,0.091988,0.074789,0.086987,0.085442,0.087948,0.086158,0.080047,0.080429,0.090544,0.079399,0.079319,0.081018,0.092013,0.084170,0.098941,0.076981,0.084260,0.087040,0.095258,0.093314,0.079873,0.078960,0.091069,0.085523,0.094819,0.097678,0.089322,0.087287,0.093913,0.088591,0.086019,0.095139,0.083663,0.079728,0.087606,0.086233,0.088003,0.084976,0.090878,0.095735,0.073528,0.089640,0.077054,0.078621,0.083136,0.090408,0.109548,0.089863,0.086571,0.098256,0.088653
0.081766,0.085633,0.100191,0.085646,0.089198,0.091334,0.091233,0.086774,0.075621,0.091728,0.093452,0.080530,0.088708,0.080361,0.084360,0.078971,0.092070,0.093451,0.076115,0.088990,0.079738,0.082400,0.088775,0.083577,0.094598,0.076233,0.089962,0.090277,0.083080,0.086464,0.097637,0.099271,0.079431,0.085989,0.096454,0.084944,0.089526,0.079974,0.092020,0.082155,0.093014,0.091685,0.095058,0.090127,0.080504,0.097478,0.084130,0.092235,0.088869,0.096431,0.079218,0.092047,0.094353,0.094442,0.092089,0.089912,0.086994,0.081191,0.090727,0.078051,0.085647,0.084130,0.086846,0.089094,0.087353,0.085625,0.096681,0.079552,0.093120,0.097393,0.107851,0.087067,0.075696,0.080353,0.085623,0.092371,0.077389,0.095532,0.079865,0.088431,0.083131,0.081579,0.095221,0.099277,0.085213,0.085598,0.091460,0.090703,0.083961,0.083275,0.096415,0.076631,0.089750,0.091131,0.079960,0.088396,0.071747,0.095947,0.090539,0.094994,0.082254,0.079733,0.095809,0.092508,0.083886,0.083350,0.092368,0.096144,0.088262,0.099924,0.079349,0.088353,0.087681,0.096107,0.094392,0.085087,0.098243,0.098127,0.086153,0.094515,0.079292,0.080784,0.086989,0.097004,0.075812,0.082827,0.094563,0.086859,0.074049,0.085660,0.085323,0.094691,0.070480,0.087167,0.089632,0.091489,0.084438,0.077583,0.099835,0.084720,0.090028,0.093781,0.098216,0.077988,0.083888,0.086842,0.092542,0.085915,0.092217,0.092981,0.075451,0.087038,0.088067,0.090225,0.087883,0.081559,0.082965,0.091031,0.082705,0.081648,0.083128,0.093844,0.085322,0.101850,0.078701,0.085640,0.088632,0.096868,0.094672,0.080728,0.080181,0.091433,0.087364,0.097942,0.098479,0.091072,0.087874,0.095999,0.090666,0.088334,0.097620,0.084520,0.081250,0.088763,0.087651,0.090344,0.086948,0.091651,0.098158,0.076474,0.089707,0.079468,0.078737,0.084109,0.090835,0.111172,0.092100,0.088501,0.099782,0.090670
0.083638,0.085869,0.100524,0.086554,0.091233,0.092061,0.093574,0.089755,0.077802,0.092300,0.095138,0.083703,0.090942,0.080407,0.086290,0.081232,0.093037,0.094736,0.078245,0.090494,0.080677,0.083901,0.089257,0.085351,0.094699,0.077620,0.090536,0.091466,0.085610,0.088263,0.099799,0.101659,0.080280,0.089409,0.098409,0.085957,0.090465,0.080104,0.094390,0.083517,0.095304,0.093760,0.096588,0.092688,0.080850,0.099923,0.087237,0.093295,0.089843,0.098702,0.079835,0.092976,0.096352,0.095247,0.093994,0.091428,0.088749,0.083272,0.090126,0.078405,0.086436,0.085187,0.089709,0.091575,0.090016,0.087264,0.097337,0.080493,0.092146,0.098402,0.109677,0.088836,0.077011,0.080976,0.087057,0.093698,0.079268,0.095790,0.081341,0.089117,0.085844,0.083416,0.097976,0.099107,0.086431,0.087351,0.093239,0.092327,0.084872,0.084582,0.097857,0.078080,0.090562,0.092450,0.078832,0.087761,0.073055,0.098138,0.093796,0.095685,0.082093,0.080429,0.096926,0.095896,0.085288,0.084888,0.094032,0.096696,0.090551,0.103081,0.080080,0.089514,0.088485,0.098487,0.095884,0.087321,0.100652,0.098528,0.089094,0.096305,0.080824,0.082959,0.088320,0.098507,0.077342,0.085567,0.094655,0.090334,0.075340,0.087383,0.088216,0.095778,0.072812,0.090308,0.091458,0.092137,0.086595,0.080656,0.100919,0.086540,0.090414,0.096632,0.099144,0.079952,0.086887,0.087006,0.094796,0.087427,0.095339,0.093014,0.075285,0.088009,0.089407,0.092496,0.088399,0.083179,0.084920,0.092913,0.086227,0.083131,0.084673,0.095807,0.086953,0.102609,0.080365,0.088552,0.091185,0.097710,0.095561,0.082469,0.081402,0.093019,0.088619,0.099194,0.099323,0.093011,0.089242,0.097453,0.092118,0.091280,0.098488,0.086772,0.082469,0.088880,0.089181,0.090426,0.087713,0.092064,0.098641,0.077089,0.092563,0.080670,0.082138,0.084349,0.093561,0.113377,0.094687,0.088734,0.101879,0.094529
0.086609,0.088060,0.101813,0.089109,0.092900,0.094016,0.094247,0.091450,0.078778,0.094152,0.095826,0.085092,0.092826,0.083650,0.088423,0.083486,0.094621,0.097802,0.079864,0.092072,0.080924,0.085690,0.090425,0.086015,0.095619,0.078856,0.092147,0.093367,0.087210,0.090530,0.100339,0.102072,0.081862,0.091358,0.100457,0.087979,0.093091,0.082290,0.095949,0.084417,0.096468,0.096931,0.098247,0.093655,0.081836,0.100336,0.088835,0.095116,0.089860,0.099640,0.081814,0.094483,0.098028,0.098139,0.096526,0.093978,0.090796,0.085233,0.092274,0.078932,0.089816,0.084289,0.090171,0.092998,0.092381,0.089701,0.097068,0.082951,0.093725,0.099809,0.111619,0.088359,0.080567,0.082103,0.088477,0.095378,0.083491,0.097852,0.082542,0.091720,0.087397,0.083572,0.098195,0.100689,0.089324,0.088391,0.095128,0.092409,0.086517,0.087000,0.098575,0.080515,0.090875,0.092470,0.078372,0.087379,0.075033,0.099095,0.096474,0.097007,0.083892,0.081221,0.100048,0.097207,0.087575,0.087381,0.094391,0.097541,0.091184,0.104173,0.084433,0.091284,0.091150,0.098845,0.097641,0.089014,0.102197,0.099158,0.090571,0.097640,0.081523,0.083309,0.091154,0.098627,0.078709,0.087409,0.095828,0.093063,0.077255,0.088228,0.088962,0.097632,0.073802,0.092199,0.092629,0.093762,0.089316,0.082550,0.102121,0.088179,0.091672,0.097195,0.100866,0.081428,0.088283,0.087379,0.096283,0.089322,0.095571,0.094197,0.076688,0.091798,0.092079,0.094068,0.089985,0.084181,0.086947,0.093258,0.088159,0.084262,0.087009,0.097001,0.088397,0.103125,0.082061,0.090594,0.092292,0.099658,0.097761,0.083384,0.083808,0.092975,0.087536,0.101588,0.100006,0.095212,0.090187,0.098536,0.095301,0.092139,0.100024,0.088994,0.083074,0.089334,0.090971,0.093146,0.090682,0.092496,0.099748,0.078038,0.094573,0.080655,0.083355,0.084283,0.095726,0.113933,0.095206,0.091047,0.103493,0.094465
0.089093,0.088990,0.105054,0.090918,0.095934,0.096191,0.095102,0.093925,0.079551,0.093083,0.098229,0.086473,0.093291,0.085646,0.091059,0.084637,0.096900,0.100035,0.081120,0.092790,0.083943,0.086765,0.092943,0.087210,0.097737,0.082631,0.093024,0.094750,0.089938,0.091926,0.101514,0.104363,0.084130,0.093051,0.101699,0.088470,0.094304,0.084245,0.099916,0.089132,0.098757,0.099264,0.101383,0.096451,0.085047,0.101598,0.091199,0.095911,0.091407,0.100005,0.082604,0.096094,0.099580,0.101007,0.097685,0.096379,0.091187,0.085433,0.094273,0.081788,0.090257,0.086434,0.091681,0.093919,0.094716,0.092679,0.099952,0.083801,0.094077,0.102328,0.112248,0.089212,0.082028,0.083483,0.090958,0.097727,0.084929,0.101191,0.084893,0.091718,0.089122,0.086159,0.100415,0.102904,0.089897,0.091482,0.098959,0.094867,0.087952,0.086855,0.098175,0.080347,0.093144,0.094813,0.080584,0.088033,0.077209,0.099775,0.096336,0.098985,0.084680,0.083753,0.101503,0.100245,0.089990,0.087864,0.095899,0.097881,0.093267,0.105393,0.086302,0.093864,0.092703,0.101360,0.101459,0.091222,0.102664,0.100794,0.090637,0.100305,0.083720,0.086371,0.092502,0.101021,0.081286,0.089517,0.097798,0.094425,0.078727,0.090782,0.092244,0.098768,0.076038,0.093624,0.094156,0.094146,0.090229,0.082839,0.103017,0.090116,0.091876,0.100065,0.101046,0.083274,0.088635,0.087909,0.099120,0.088360,0.095764,0.095734,0.077796,0.093586,0.094734,0.097059,0.092603,0.086142,0.087291,0.093997,0.089162,0.084536,0.087142,0.099142,0.090101,0.105830,0.083744,0.093329,0.095080,0.102113,0.097631,0.083537,0.085611,0.096531,0.089459,0.102975,0.102476,0.097081,0.093026,0.098629,0.096303,0.093639,0.101851,0.088948,0.085406,0.091604,0.091514,0.095168,0.092135,0.095061,0.101356,0.079926,0.095524,0.082795,0.081665,0.087108,0.098360,0.114098,0.096465,0.093721,0.106304,0.094667
0.091032,0.092219,0.105808,0.090702,0.098028,0.097233,0.097827,0.094422,0.081752,0.094278,0.099499,0.088147,0.095274,0.089233,0.094521,0.086899,0.099841,0.100953,0.082564,0.092842,0.084902,0.087656,0.095522,0.088994,0.098908,0.083191,0.095744,0.097487,0.090897,0.094192,0.103381,0.105938,0.086842,0.093979,0.104195,0.091401,0.095866,0.086767,0.100919,0.089279,0.100314,0.100751,0.101588,0.097999,0.086073,0.102691,0.092500,0.097196,0.092156,0.101403,0.085606,0.099152,0.101977,0.102200,0.100695,0.097635,0.093723,0.087902,0.095636,0.082686,0.090313,0.088957,0.094239,0.095173,0.096038,0.095756,0.101014,0.086299,0.096641,0.103981,0.113478,0.090851,0.084165,0.085920,0.095048,0.100123,0.085081,0.103242,0.086420,0.092024,0.091628,0.086939,0.101804,0.103206,0.091273,0.091437,0.099497,0.094989,0.090835,0.088539,0.101010,0.081013,0.094734,0.095418,0.082317,0.089985,0.078351,0.102092,0.096508,0.099740,0.084143,0.086530,0.102565,0.101572,0.092220,0.090905,0.095983,0.100519,0.094278,0.108219,0.088598,0.094987,0.094618,0.104334,0.103100,0.093305,0.104126,0.103241,0.093407,0.102265,0.086310,0.086884,0.094701,0.105316,0.081675,0.090534,0.099311,0.093871,0.082686,0.092093,0.094224,0.099597,0.078638,0.094771,0.095663,0.094555,0.091188,0.083572,0.105295,0.092345,0.094699,0.102135,0.101700,0.083012,0.090715,0.090180,0.101137,0.089710,0.096470,0.097407,0.079687,0.096570,0.095997,0.099037,0.094684,0.089193,0.090020,0.096281,0.090535,0.086161,0.087432,0.100215,0.090397,0.106960,0.085737,0.095116,0.098696,0.101562,0.097772,0.086713,0.086064,0.097251,0.088455,0.105319,0.105368,0.097863,0.094257,0.098570,0.097781,0.095605,0.101092,0.089665,0.086290,0.091470,0.093952,0.095551,0.094322,0.095880,0.101815,0.081906,0.095146,0.084859,0.084900,0.089688,0.100604,0.113286,0.096940,0.096864,0.107667,0.095855
0.094654,0.094308,0.106975,0.092207,0.100043,0.098756,0.101035,0.096105,0.081896,0.095219,0.102701,0.090746,0.097331,0.090207,0.096050,0.088309,0.100953,0.104495,0.085373,0.093975,0.087303,0.089898,0.097969,0.091416,0.100914,0.083632,0.097942,0.097454,0.091127,0.094360,0.103967,0.107067,0.088589,0.095125,0.106677,0.095532,0.098018,0.087417,0.102603,0.089828,0.100932,0.102266,0.103437,0.101271,0.088048,0.104468,0.094006,0.097773,0.093996,0.101829,0.087690,0.100384,0.104517,0.102674,0.102894,0.098770,0.096993,0.088895,0.098640,0.085003,0.093218,0.089917,0.094071,0.096122,0.097735,0.096039,0.101774,0.087327,0.098309,0.105709,0.115250,0.092368,0.084807,0.088261,0.097079,0.102868,0.087302,0.104978,0.089917,0.091807,0.092769,0.090011,0.102789,0.106187,0.092453,0.093791,0.100136,0.096741,0.089744,0.089776,0.102228,0.081938,0.096941,0.097596,0.083931,0.091641,0.080431,0.102924,0.097872,0.101545,0.086611,0.087905,0.104379,0.102349,0.091784,0.091733,0.096680,0.101005,0.095425,0.111609,0.090476,0.096896,0.095079,0.105217,0.106779,0.095319,0.104624,0.104930,0.094480,0.103053,0.087150,0.087162,0.096746,0.108054,0.083730,0.091365,0.101692,0.094611,0.085135,0.093373,0.095856,0.101855,0.079650,0.096755,0.098660,0.094948,0.091235,0.085800,0.106068,0.094313,0.094336,0.104224,0.103962,0.083778,0.091597,0.092743,0.103790,0.089836,0.098160,0.098975,0.082800,0.098210,0.096183,0.101522,0.097851,0.090547,0.091932,0.097521,0.090745,0.088131,0.088440,0.100359,0.093039,0.109162,0.086886,0.096644,0.099218,0.104471,0.100792,0.089371,0.087195,0.100682,0.089265,0.106699,0.106710,0.098688,0.094988,0.102024,0.100541,0.095716,0.103024,0.092885,0.087290,0.095085,0.095455,0.096368,0.096610,0.098375,0.102913,0.084488,0.095735,0.087612,0.085503,0.091384,0.103140,0.116402,0.097253,0.098289,0.111018,0.097934
0.096154,0.096102,0.108242,0.094008,0.101636,0.100587,0.103070,0.096846,0.085739,0.095862,0.103094,0.093224,0.098072,0.092959,0.096019,0.086711,0.102723,0.104915,0.087571,0.095075,0.088377,0.091088,0.098882,0.092501,0.102826,0.085619,0.098201,0.099546,0.093332,0.095909,0.106026,0.109244,0.090986,0.095750,0.109385,0.096708,0.100147,0.091373,0.104178,0.092527,0.103221,0.103182,0.103543,0.103375,0.088694,0.106531,0.096755,0.100908,0.094594,0.102878,0.085797,0.102030,0.104973,0.103482,0.103879,0.100113,0.100991,0.090949,0.099066,0.087535,0.097289,0.093055,0.094045,0.098993,0.099532,0.097084,0.105499,0.090491,0.098860,0.103594,0.117745,0.094156,0.086421,0.089020,0.097463,0.104991,0.089431,0.106064,0.091332,0.092463,0.094435,0.090750,0.105465,0.107485,0.094053,0.095326,0.101782,0.098064,0.091513,0.092004,0.104927,0.081280,0.098528,0.098145,0.084226,0.092862,0.080630,0.104457,0.098696,0.103901,0.089603,0.089151,0.105989,0.104619,0.091958,0.093216,0.098461,0.102283,0.096122,0.112976,0.088530,0.099003,0.095206,0.105262,0.108763,0.096339,0.106644,0.108036,0.095183,0.103460,0.090484,0.089916,0.098862,0.109472,0.085169,0.092871,0.104139,0.096763,0.086513,0.095030,0.098223,0.102790,0.080959,0.098344,0.099754,0.096051,0.093027,0.088404,0.107494,0.094460,0.095698,0.106125,0.105208,0.083516,0.093567,0.094249,0.105008,0.092072,0.098861,0.101085,0.084178,0.099559,0.096587,0.102611,0.098081,0.093795,0.093225,0.100158,0.092338,0.091463,0.091445,0.101459,0.095209,0.110981,0.087813,0.096591,0.098897,0.107501,0.101635,0.091033,0.088459,0.102038,0.090516,0.107282,0.108833,0.102045,0.096105,0.103497,0.102629,0.097470,0.104608,0.093229,0.090534,0.096831,0.098050,0.095450,0.098090,0.098532,0.104774,0.085088,0.098624,0.087982,0.088668,0.092956,0.104970,0.117951,0.100409,0.099665,0.112907,0.098300
0.098930,0.098494,0.111129,0.095313,0.104484,0.101552,0.105198,0.100737,0.086943,0.096395,0.103753,0.095038,0.098385,0.096037,0.097528,0.088126,0.103918,0.106748,0.089574,0.097450,0.090871,0.091741,0.100724,0.094089,0.104685,0.088152,0.099623,0.098732,0.093376,0.096507,0.106984,0.109836,0.093291,0.098680,0.111206,0.097425,0.101848,0.092421,0.104473,0.094235,0.104593,0.104947,0.104708,0.104654,0.091098,0.109635,0.098274,0.103353,0.094208,0.105100,0.087322,0.103626,0.106265,0.103556,0.105278,0.101523,0.104087,0.092265,0.099983,0.089881,0.097697,0.094036,0.095463,0.100548,0.102594,0.099870,0.108212,0.090766,0.099672,0.104078,0.117930,0.096920,0.086673,0.088629,0.098806,0.106444,0.089822,0.108250,0.092000,0.092299,0.096245,0.090311,0.108132,0.109799,0.096764,0.096305,0.102745,0.101309,0.094205,0.093168,0.105821,0.082734,0.103021,0.098608,0.087008,0.094177,0.082248,0.105595,0.100377,0.106743,0.090931,0.090176,0.109437,0.107046,0.092728,0.095750,0.098740,0.103809,0.097869,0.115474,0.090536,0.100244,0.096681,0.105785,0.109124,0.097925,0.108014,0.109863,0.098179,0.105225,0.093246,0.090489,0.100506,0.110608,0.086515,0.094087,0.103372,0.097595,0.088683,0.096845,0.100081,0.104450,0.082585,0.100805,0.102168,0.097618,0.094297,0.090684,0.108731,0.096168,0.097127,0.108962,0.105823,0.085462,0.093267,0.095463,0.108636,0.094393,0.098876,0.103526,0.088077,0.102819,0.099473,0.103789,0.098817,0.096357,0.094288,0.099688,0.094077,0.093618,0.093733,0.103258,0.097705,0.112758,0.088606,0.100747,0.101032,0.108348,0.104023,0.094668,0.090831,0.104512,0.091629,0.109081,0.110837,0.103929,0.097833,0.103129,0.103527,0.098198,0.107410,0.094739,0.093907,0.098625,0.098198,0.096448,0.098867,0.102884,0.106274,0.085700,0.101454,0.090432,0.092066,0.094806,0.105972,0.118593,0.102375,0.101627,0.114420,0.098512
0.100795,0.098846,0.112186,0.098095,0.105785,0.103588,0.107654,0.101895,0.089750,0.097657,0.104905,0.098083,0.098418,0.099211,0.098991,0.087788,0.104476,0.109785,0.091295,0.097032,0.092325,0.092692,0.101517,0.094173,0.106003,0.090552,0.102153,0.099375,0.094132,0.097149,0.107244,0.111114,0.093961,0.099573,0.111421,0.097732,0.102457,0.094358,0.105906,0.093826,0.104562,0.108791,0.106518,0.107421,0.092555,0.110535,0.098002,0.104903,0.094448,0.104504,0.089568,0.106250,0.107705,0.105912,0.105856,0.101951,0.106304,0.092263,0.103804,0.091640,0.099781,0.095337,0.097509,0.101604,0.103224,0.102199,0.110299,0.092426,0.101362,0.106941,0.119345,0.100168,0.089635,0.089814,0.101318,0.107744,0.091716,0.109442,0.092325,0.093195,0.097696,0.092438,0.110507,0.112005,0.098012,0.097817,0.101990,0.103066,0.097884,0.096982,0.108551,0.086552,0.107411,0.099876,0.087930,0.095127,0.083475,0.106334,0.102377,0.107164,0.091471,0.093383,0.110526,0.107087,0.093651,0.097936,0.101687,0.106947,0.100313,0.117212,0.092968,0.102213,0.098748,0.107132,0.109229,0.099925,0.111062,0.111098,0.099644,0.105302,0.096399,0.092465,0.102780,0.112499,0.089900,0.096253,0.104548,0.099676,0.089090,0.099509,0.100184,0.105968,0.083709,0.101504,0.102501,0.098514,0.095682,0.091056,0.110297,0.096345,0.098494,0.110012,0.106979,0.087571,0.095348,0.097595,0.110667,0.096125,0.098321,0.105380,0.089943,0.104172,0.099066,0.106466,0.099865,0.097212,0.095510,0.100993,0.094238,0.097385,0.096233,0.103472,0.098185,0.114936,0.090975,0.102515,0.102949,0.110087,0.106127,0.095842,0.091988,0.105767,0.093880,0.111285,0.113037,0.104893,0.099140,0.104392,0.107131,0.101609,0.109969,0.094379,0.095746,0.099142,0.099516,0.097708,0.099986,0.104154,0.106977,0.088174,0.104258,0.090432,0.093373,0.095870,0.107923,0.120247,0.106038,0.103737,0.114314,0.101210
0.100559,0.100887,0.112961,0.098345,0.108275,0.104018,0.110171,0.103123,0.090868,0.099788,0.106647,0.099535,0.100567,0.101222,0.100788,0.089450,0.105720,0.110567,0.091824,0.098733,0.093915,0.094144,0.103080,0.097020,0.109966,0.092203,0.104312,0.101103,0.095714,0.099064,0.107228,0.110517,0.094874,0.100587,0.113158,0.098735,0.104766,0.096340,0.107447,0.095813,0.107295,0.110611,0.107269,0.109060,0.094586,0.111045,0.099614,0.104891,0.092979,0.107161,0.091221,0.108232,0.110465,0.108305,0.107659,0.105418,0.107618,0.093854,0.107759,0.093220,0.101141,0.098810,0.097312,0.103091,0.103670,0.103846,0.111763,0.092466,0.104221,0.108655,0.120353,0.100029,0.091911,0.091492,0.101764,0.110843,0.093680,0.111172,0.093119,0.096241,0.098874,0.095304,0.112315,0.115446,0.099083,0.100018,0.103323,0.102398,0.099547,0.098137,0.110127,0.088210,0.107547,0.099307,0.090583,0.097433,0.084626,0.108168,0.103819,0.108868,0.094508,0.093410,0.110841,0.109108,0.093789,0.099283,0.101792,0.109733,0.101859,0.117731,0.094295,0.103169,0.100785,0.107642,0.109964,0.102157,0.110332,0.111311,0.102882,0.107098,0.097851,0.093896,0.104098,0.114765,0.091544,0.096926,0.107048,0.100483,0.090352,0.100566,0.101521,0.107198,0.085340,0.101030,0.103948,0.099350,0.098280,0.093254,0.111442,0.099005,0.100325,0.111662,0.106848,0.089873,0.096553,0.099415,0.112687,0.099690,0.100136,0.106619,0.092525,0.104586,0.098743,0.105997,0.103113,0.098746,0.098437,0.105126,0.095911,0.099448,0.098717,0.104083,0.097449,0.116344,0.091724,0.104056,0.105290,0.111180,0.105924,0.099495,0.092947,0.107418,0.094081,0.113962,0.114184,0.104890,0.100718,0.105797,0.108062,0.104332,0.111817,0.096500,0.097068,0.101782,0.101083,0.098669,0.102467,0.105415,0.109440,0.090076,0.105301,0.092479,0.094984,0.096615,0.108782,0.122820,0.108687,0.105771,0.115990,0.103048
0.104219,0.103911,0.115196,0.098136,0.111252,0.106822,0.112389,0.105258,0.092550,0.101289,0.110501,0.101822,0.102627,0.104111,0.101062,0.091672,0.106990,0.111565,0.093762,0.100398,0.096656,0.095484,0.104809,0.099091,0.111063,0.092135,0.105592,0.104896,0.095014,0.102323,0.109167,0.112573,0.097003,0.103072,0.116094,0.099986,0.106778,0.097806,0.110128,0.094813,0.108481,0.111499,0.107837,0.110435,0.095089,0.111659,0.101379,0.104566,0.094043,0.108781,0.092536,0.110952,0.111126,0.110092,0.110358,0.107143,0.110004,0.096711,0.109434,0.092062,0.103218,0.100293,0.098447,0.103956,0.105933,0.105549,0.115219,0.093285,0.105246,0.110463,0.123465,0.101001,0.095078,0.093600,0.103573,0.109742,0.094779,0.113826,0.094843,0.097362,0.100911,0.096754,0.113399,0.115923,0.101834,0.102429,0.104573,0.102984,0.100384,0.099167,0.112183,0.089902,0.107767,0.101922,0.093082,0.100481,0.085556,0.110215,0.105628,0.110653,0.096603,0.095139,0.112404,0.110606,0.095134,0.100364,0.104178,0.109433,0.102368,0.119326,0.096649,0.105244,0.102849,0.109786,0.111500,0.103168,0.111675,0.112441,0.105301,0.107691,0.098845,0.095650,0.104962,0.116758,0.094705,0.098421,0.106813,0.102888,0.091763,0.103775,0.102828,0.109427,0.088093,0.100422,0.104624,0.101983,0.098578,0.097045,0.111884,0.100561,0.101582,0.111647,0.108299,0.089895,0.099472,0.100948,0.114821,0.102339,0.102257,0.105786,0.094967,0.105967,0.101704,0.108246,0.104349,0.100436,0.098848,0.106002,0.096960,0.101786,0.100946,0.106390,0.099691,0.116914,0.095147,0.105716,0.106528,0.111584,0.108673,0.100184,0.094345,0.107321,0.094372,0.116058,0.115845,0.107447,0.102637,0.107973,0.109459,0.104148,0.112896,0.098051,0.099595,0.102163,0.103993,0.100983,0.102790,0.105718,0.109625,0.093398,0.105905,0.095506,0.096611,0.098701,0.111325,0.123791,0.110543,0.108751,0.116532,0.105199
0.106084,0.104687,0.116899,0.100515,0.112846,0.109829,0.112859,0.106730,0.094058,0.102955,0.112209,0.101753,0.102855,0.106448,0.104635,0.094207,0.109516,0.113044,0.093689,0.100492,0.098063,0.098203,0.105411,0.100797,0.112961,0.093366,0.108982,0.106955,0.096024,0.103773,0.110485,0.114155,0.099455,0.104710,0.118845,0.098188,0.108552,0.098557,0.110593,0.095640,0.109707,0.111353,0.109733,0.112346,0.094737,0.113348,0.103311,0.106653,0.095512,0.111038,0.094460,0.108846,0.110474,0.111363,0.111131,0.110185,0.112081,0.097087,0.112528,0.093278,0.105279,0.101175,0.099316,0.104681,0.108684,0.107342,0.117051,0.094238,0.107594,0.111061,0.125527,0.101377,0.096586,0.095361,0.103732,0.112699,0.096982,0.114698,0.097202,0.099267,0.101632,0.099067,0.115499,0.116636,0.102448,0.103966,0.107305,0.105231,0.100175,0.100996,0.113299,0.090946,0.108635,0.101957,0.094849,0.103660,0.087126,0.113035,0.108683,0.111663,0.098084,0.095736,0.112047,0.110392,0.095798,0.102021,0.106243,0.109982,0.104203,0.121025,0.098754,0.106027,0.103555,0.111232,0.112841,0.103912,0.114329,0.114437,0.106052,0.109257,0.099125,0.095614,0.105681,0.117935,0.096132,0.101047,0.104684,0.104883,0.092610,0.104036,0.104485,0.110669,0.089313,0.101640,0.105999,0.104840,0.099752,0.098895,0.114071,0.103017,0.103244,0.114142,0.111883,0.090250,0.101290,0.101850,0.117311,0.103681,0.106113,0.107023,0.095675,0.107001,0.104337,0.110524,0.105870,0.101124,0.099700,0.106829,0.097555,0.103948,0.102606,0.107077,0.100333,0.117321,0.097429,0.106410,0.109984,0.110869,0.109880,0.102707,0.096090,0.108528,0.094183,0.116459,0.118018,0.109034,0.105407,0.108464,0.110403,0.106290,0.115532,0.100114,0.101056,0.104815,0.106276,0.101661,0.104468,0.107851,0.110872,0.094083,0.107074,0.098684,0.097687,0.099694,0.112304,0.126236,0.111087,0.109583,0.116065,0.106795
